Index,Account Id,Lead Owner,First Name,Last Name,Company,Phone 1,Phone 2,Email 1,Email 2,Website,Source,Deal Stage,Notes
107.11150496092336,ED9AF7BfBdeAfa9,Kari Pugh,Francisco,Greene,Hall Inc,001-761-688-1684x848,994-705-4425x1496,gallaghergrace@stuart.net,mark37@maynard.biz,http://hanson-poole.com/,LinkedIn Outreach,Proposal Sent,Election nearly natural southern issue.
108.65799794513947,60bB9e1A6A68eB0,Tim Pittman,Whitney,Werner,"Villanueva, Mckinney and Gray",621.334.1977,6743962172,smallvirginia@michael.com,wyattmacias@abbott.com,https://lutz.com/,Content Marketing,Disqualified,Dog situation owner drug budget worker use.
108.25075137824217,DCAAeed64fe88EB,Cindy Phillips,Jeanette,Whitaker,"Knight, Hayden and Harper",001-547-949-0764,(987)687-3860,felicia19@koch.com,lonnieherring@conway.com,https://guerrero-dougherty.com/,Other,Negotiation,Fear hard college pull mean sister.
109.80274990143033,E9BD9BAdDE51FfA,Oscar Carson,Gordon,Herring,Bell-Bishop,7913358220,+1-666-582-3598x1516,tarahuerta@harrington-potts.net,brennanmelissa@mclaughlin-parrish.com,http://www.blanchard.biz/,Facebook Ads,New Lead,Report yourself black production yes suddenly some.
110.75269916668407,DAa70C83DB217ef,Doris Ali,Gwendolyn,Hayes,Wall-Gregory,(715)420-8252x201,872.984.5059x4747,derrick99@ray-suarez.net,jbarry@ayers.net,http://vaughan.com/,Networking Event,Re-engagement,Tough deep indicate set eat same matter production.
112.01807072533191,621E66e15D77Fec,Candace Knight,Beverly,Khan,"Evans, Hubbard and Murillo",(928)776-1643x91313,(282)992-7466x5083,pdecker@brooks-love.biz,bmcdaniel@fox-day.com,https://www.evans.com/,Google Ads,Negotiation,War cultural reveal argue politics.
112.75314151214188,3DAFAcE7ffCCfbf,Earl Erickson,Maureen,Barnes,Rojas-Sosa,(730)791-4090x293,(785)300-1324x798,ilarsen@kline.com,fischerroy@kaufman.com,https://fernandez.com/,Webinars,On Hold,Project organization tend alone data particular.
112.2696464307015,9AaB1c6e1aa454A,Wanda Harrell,Dave,Hodge,Leonard and Sons,736.975.6528x516,745-332-4876x0993,mirandajoanna@atkins-larson.com,mike54@kim.com,https://www.paul.net/,Website Form,On Hold,Plan though read certain modern deal.
114.01892628247782,4E8cD0015aa4050,Chelsea Byrd,John,Jenkins,Mitchell PLC,001-833-916-8463,(723)988-4711,avazquez@durham.com,estradajaclyn@goodwin.com,https://ballard.net/,Referral,Negotiation,Quite know themselves my view.
115.77763957330882,b77bF2cd58b9D7D,Sophia Yoder,Gregory,Robertson,Hester-Rivers,741.455.1288,001-969-360-1961x451,mackenzie95@wise.info,veronicarivers@lawson.org,http://callahan-green.biz/,Webinars,Closed Lost,Nice positive become individual image hold.
118.26478660488759,d9BEF26Cb0acdf4,Jocelyn Aguirre,Rita,Stein,Bolton-Powell,(239)563-0465x170,(365)830-1341,coltonpeters@jacobs.net,shirleysummers@fields-rivera.net,https://www.hampton-herrera.com/,Cold Email,Qualified,Watch return weight research service reach.
116.09867910318428,04B61A0B4A61baE,Sherry Ingram,Sharon,Hale,Ramsey PLC,(526)906-0607x313,292.219.9307x9376,nstark@norman.net,sergio41@woods.org,http://www.mueller-diaz.com/,Facebook Ads,Proposal Sent,On sometimes different culture.
117.24008870260639,De8e6b1AF4014AA,Norman Jordan,Ann,Best,Case-Bass,(266)247-6386,+1-811-562-6611x441,arthur94@mora-richards.biz,devonmurphy@chambers-smith.biz,https://www.hansen.com/,Google Ads,New Lead,Cover baby expect past last statement after.
119.69484817412034,F25ec5EBB4F0845,Tracy Camacho,Francis,Dawson,Mooney PLC,001-750-647-1722,593.483.4244x1860,thomas61@martinez-berg.com,amora@novak.info,http://hutchinson.org/,Direct Traffic,Qualified,Thank left whose describe professional.
121.17672650771367,77CE68Dc2593ED7,Jared Salas,Allen,Ramsey,"Carter, Zimmerman and Murray",001-450-712-1681x43824,(721)622-5822x20228,deanna97@calhoun-wade.com,dhuff@hutchinson.net,http://sanford-ayers.com/,Networking Event,New Lead,Stop civil such expert.
122.18614574428814,8E2095a4cee1DBb,Lacey Espinoza,Juan,Hensley,"Small, Clarke and Marsh",819.245.5492,+1-490-609-7973,caroline78@conner.com,mccarthyalfred@zavala.net,http://www.esparza.com/,Retargeting Ads,Closed Lost,Owner system oil shake.
121.18019331338898,E5102eFaC59cdcb,Ian Flynn,Sharon,Dean,Odonnell LLC,3925158035,9222968858,adriennecarey@conrad.com,aligary@page.info,http://kerr.com/,Organic Search (SEO),Negotiation,Life seven sure past fill.
124.3200209705041,EFffF4cA5Ff78f2,Rachael Bullock,Kristie,Dennis,"Carson, Mendez and Holmes",6136781794,968-575-4446,sbenton@powell.com,whitakersierra@benton.com,https://collins.com/,Cold Email,New Lead,Stuff ok leg around quickly chance.
124.35988085613947,De38b9dEaA73465,Tammy Hodges,Norman,Hoffman,Phillips-Andrade,243.737.8789,702.293.1509,lmarsh@fry.net,beckynolan@stevenson.net,https://www.warner.com/,Direct Traffic,Negotiation,We better attention town.
127.44971794794384,Bbc32AA3E3f93b1,Brianna Gillespie,Grace,Huynh,Dickerson-Parrish,(770)472-3274x2018,+1-229-443-9913x006,sandy22@larsen-hogan.net,hshelton@steele.com,https://solis.com/,LinkedIn Outreach,On Hold,Too always like impact.
126.11900457351572,b99eAEFE6d4Bc2f,Benjamin Woodward,Erika,Bradshaw,"Wood, Hale and Fox",551.313.6217,(627)889-5685x990,pkirk@johnson.net,xmcgee@stewart.com,https://www.colon-king.com/,Cold Email,Contacted,Financial simple enough.
127.00394398245169,e8aB7DbF3416a5d,Sierra Dean,Paula,Villarreal,"Savage, Andrade and Miles",(706)798-1383,523-262-3219x964,caitlin55@blevins.com,mullinsanna@gill.biz,http://franklin.com/,Google Ads,Proposal Sent,Truth each six project no understand nice capital.
129.02072605508968,C55bFEEF7eC7F61,Ernest Winters,Miranda,Buchanan,"Donaldson, Holmes and Sanford",813.757.1502x27008,+1-203-384-8425,brady44@gilbert.com,bonnie04@rhodes.com,http://www.clark.org/,Organic Search (SEO),Qualified,Become activity name should light bank soldier.
130.90842321070463,d1cCDf0b54D0AEc,Terrence Montoya,Ariana,Hill,Gardner LLC,949.986.8770,001-739-777-9987x26167,annayers@andrade-mccullough.com,danielconnie@owens.com,http://www.mclaughlin.com/,Cold Call,Re-engagement,Plan though read certain modern deal.
131.24741993118758,2dDB98DEC8dD2F7,Faith Reid,Shirley,Carroll,Newman PLC,451-822-4260,597-554-4048,vrobinson@santos.com,phubbard@khan.com,http://gilbert.com/,Website Form,Qualified,His cell issue.
133.77603824937276,45cDe45a15d96ce,Cheryl Powell,Danny,Melton,Mccullough LLC,(553)200-6272,8682021283,meganduffy@conley.com,savannahgould@moon.com,http://rocha-thompson.net/,Cold Call,Negotiation,Value agreement senior mind admit.
132.89158563325523,C3ADAf6e8463573,Jaime Monroe,Sue,Kelley,Mays-Mayo,683-635-6733,+1-748-466-9854,caroline35@stout-brewer.info,brandon81@keith.net,http://farrell.com/,Trade Show,New Lead,Yet carry wear get social.
134.17453497530533,EfbCbd1dE8Fd1bb,Patty Dodson,Clinton,Welch,Saunders-Mckenzie,(732)244-8466,+1-405-433-3844x2830,ifuller@phillips.com,gabrielle91@bishop.net,https://www.mann.com/,Referral,Closed Won,Sister trial sense without occur listen.
135.14221368947014,e8aB7DbF3416a5d,Priscilla Ibarra,Gabrielle,Hess,Pugh Ltd,917.464.7507x45742,001-421-308-3353x57256,yharding@hood.com,wkrueger@hicks.com,http://www.pugh.com/,Social Media,Qualified,Guess trip expert he budget.
134.3854713984313,A43a7c7B298b39E,Leroy Mooney,Toni,Gates,"Cardenas, Villarreal and Williamson",(366)277-4213x32043,428-714-4125x53332,christinabarry@callahan.info,courtneycochran@navarro.net,http://orozco.com/,Website Form,Negotiation,Clearly hold deep include foot born night.
136.91075608230543,dB78DBA93Ec6bc2,Sharon Weber,Karen,Knox,Ward and Sons,(851)607-0651x7896,652-505-2127,louisdean@snyder.info,kyu@macias.biz,http://collins.com/,Networking Event,Closed Won,Allow per prepare.
138.01430280238387,1D2476aE73e1fa7,Brandon Stout,Greg,Herring,Poole-Rasmussen,208.410.3515,+1-220-614-8085x66226,ddixon@solomon.org,cantuashley@rojas-bryant.info,http://stephenson-lewis.com/,Google Ads,Closed Won,Address just green defense toward measure watch.
139.41596467734516,cBA787A65a3F4fa,Eduardo Meadows,Tammy,Goodwin,"Douglas, Mullins and Contreras",7887791074,3434655377,nbranch@ball.org,spencerwaller@henry.org,https://www.christian.com/,Trade Show,Negotiation,International account TV course conference southern.
139.60413143145973,b95AB88c9fc2427,Tracie Tran,Chase,Johnston,Sexton PLC,974.914.0783x66383,(358)999-9127,pdaniel@manning.org,laura15@mcknight.biz,https://peters.net/,Trade Show,Disqualified,Anyone respond scientist movement seat.
140.93622913708285,ce85342dF3FC470,Logan Jennings,Sergio,Brown,Hobbs LLC,539-710-7767x51860,001-332-816-0374x6575,carlos73@burns-hanson.biz,ohays@barber.com,http://potter-casey.com/,Direct Traffic,New Lead,Dream shake among black student many.
142.86823850135855,E1CeBdCbCCf27Dd,Scott Lucero,Lorraine,Spears,"Lara, Robles and Rowland",001-346-531-4661,+1-523-695-1253x3082,wyatt58@arroyo.com,anne86@martinez.com,http://www.stone.com/,Webinars,Proposal Sent,Sign adult require third them.
141.83659423431592,b2CFb30616F7A6F,Shirley Booker,Brandy,George,Mendoza-Cook,282.607.7197x505,(946)846-4891x4171,alejandro54@morrison.org,whitney22@houston-duke.com,https://www.golden-brady.com/,Chatbot,Proposal Sent,Management several on.
142.30849516314476,A4d37a707A1abC0,Nichole Sharp,Gina,Meadows,"Lowery, Avery and Weiss",001-218-888-6172x016,(343)562-1480,thatfield@mcguire-galvan.org,robbinsross@sexton-watkins.com,https://larson.com/,Retargeting Ads,Closed Lost,Determine development night push.
144.31314665833392,4667Dfce098Eb60,Bobby Livingston,Ronnie,Ibarra,"Mays, Fuller and Hester",(972)871-5659x911,367.458.5493,hwilcox@craig.net,hcalderon@gould.biz,https://www.whitehead-shah.com/,Trade Show,Proposal Sent,Low this enter concern skin low point.
146.44721956749027,053FCEd9fd2a42A,Don Esparza,Lonnie,Bush,Rhodes Inc,001-641-444-4872x4517,001-953-486-1590x9159,espinozatammy@mason-higgins.com,lbrock@pope.com,https://zavala.org/,Networking Event,On Hold,Understand name position economy.
144.77966140503446,68D4AAf0FB439e9,Mindy Beard,Charlene,Durham,"Ingram, Brock and Hardin",001-343-688-3587x1782,(960)230-7344,carrie02@gill.com,keithvillanueva@pham.info,http://www.marquez.com/,Other,Contacted,Happy computer not city.
147.75723399515513,2730Ed0d5fAC1c9,Maxwell Wolfe,Jo,Bauer,Fitzgerald Ltd,8588057531,746-891-1325x897,aliciacarrillo@sellers-crane.com,eileenlester@osborn.info,https://www.evans.com/,Content Marketing,Closed Won,Father truth hope collection gun outside effect.
148.96056900065133,AeBdC072578242D,Rickey Rowland,Makayla,Santana,"Schmidt, Leon and Gutierrez",001-785-426-3649,9569481124,kaitlinrowland@patrick.org,qhines@macdonald-avery.net,http://parsons.org/,Trade Show,New Lead,Ask crime administration these assume resource natural smile.
150.10323308317612,B1cd9E2FeC7C57f,Jimmy Sosa,Andrew,Watkins,Rojas-Sosa,(782)562-3159,207-677-6987x1418,karenowen@baldwin.info,casey69@brewer.com,http://www.nunez.com/,Trade Show,On Hold,Require election wish hundred tend employee control.
150.29229089537213,4Da76fdCe3a3A3B,Amber Galloway,Breanna,Vaughn,"Todd, Hinton and Gardner",+1-864-252-2570x144,001-223-301-1875x5543,kylieesparza@may-caldwell.com,mcmillancassie@glenn-barrett.com,https://finley.net/,Partner Program,Disqualified,House smile buy hour rich.
149.95419650629717,6dE8fEd7F8BCC82,Natalie Zamora,Derek,Vargas,Acevedo-Callahan,+1-629-877-3624x02146,+1-590-742-5952,alexisgregory@gregory-ponce.com,jeff49@sexton.com,https://frank.com/,Purchased List,Contacted,Stop civil such expert.
153.22676995842093,1EEb3ed9ffAA566,Robyn Crawford,Pamela,Howe,Fitzgerald Group,721.762.0787,(337)997-8182x6169,russellnatasha@odonnell.com,candiceandersen@hansen.com,http://www.gay.com/,Networking Event,Qualified,Their risk early develop economy choice.
155.74907960108996,1bEAEdDA3Eca3C2,Caleb Goodman,Jack,Prince,Sosa-Pope,001-581-343-1174x1198,(960)230-7344,lammarcus@potts.com,urangel@marquez-graves.com,https://www.ware.com/,Social Media,Closed Won,Small American end whose leg low hard practice.
153.21362505811533,d65C45C4e7A4Ea0,Crystal Young,Priscilla,Joseph,Sloan-Bryan,3667310824,642-968-6036,arollins@castillo.com,herbertdean@richard.org,http://www.stone.com/,Direct Traffic,Qualified,Authority law commercial there reason bad everyone.
157.99401681990352,ab7D6F2e5D47150,Ricky Casey,Franklin,Cunningham,Davidson and Sons,(513)463-3811x676,566.311.4778x55442,englishchris@townsend.org,carterclayton@clay.com,https://www.cantu-lee.com/,Cold Email,Closed Won,Order agency cost case.
156.4715856575192,CaABbF5bA81970b,Meghan Gay,Jenny,Mcneil,Acosta Ltd,001-556-279-8201x28848,384.208.8304,jim74@medina.net,cward@proctor.com,http://noble.org/,Partner Program,Closed Lost,Voice very half.
158.13418174248588,a464fDC7EBCfB81,Wanda Mooney,Joann,Sparks,Bryan PLC,(717)785-4141x16501,734-495-1721x27656,fernando62@stout.com,smithlisa@oconnell-eaton.biz,https://young.com/,Webinars,New Lead,Involve can participant seem issue.
158.93761171941895,a934d974a6DbBFd,Jackson Mathis,Ray,Chase,Burgess and Sons,+1-522-772-2707x39781,(816)732-5191x830,brettmorrow@salas.com,vancemichelle@eaton.com,http://moran.info/,Referral,On Hold,Create property exist future explain.
157.07818627318127,ba9a00E3bA5fdEC,Patrick Petersen,Tammy,Palmer,"Warren, Patel and Day",541-558-6393x9279,+1-501-616-5011x746,andrewschneider@morgan.com,jerome87@peck.com,https://hutchinson-jones.com/,Google Ads,New Lead,Foreign side protect affect water expert.
161.64280860889974,7D19872A629261d,Sydney Wiley,Cristian,Huynh,"Murray, Klein and Donovan",666-737-0311x524,2669949294,hprice@briggs.com,ewingjohnny@walters.net,https://esparza.info/,Cold Email,Negotiation,Kind whether fear hour.
162.08670349074714,C832EeBa0aB59c2,Preston Mccann,Carly,Hurley,Keith LLC,8832911746,9346737884,janechambers@williams.info,katie64@khan.com,http://www.pugh.com/,Networking Event,On Hold,About woman size really.
161.37887745265084,9d4cCdb56454D87,Melanie Stephenson,Travis,Dougherty,"Castro, Ramos and Burch",001-708-422-7647,001-628-970-5500x356,ojefferson@mercado.com,goodross@conner.com,http://glenn-patrick.com/,Networking Event,On Hold,Federal little serious office level.
164.05952511078024,d0b3EeFc70Ffd9f,Theodore Palmer,Brent,Owen,Pearson-Cabrera,513.827.1834,+1-270-991-4442x660,cookebradley@barber.biz,ldecker@conrad.com,https://www.barry.biz/,Direct Traffic,Proposal Sent,Something participant policy cultural leave dark almost.
165.91565251618113,e485059dEB0e6c1,Jasmine Brooks,Michael,Huang,Fowler and Sons,807-398-8660x168,001-501-610-1722x8969,alexanderchung@mcdaniel.com,angelarobles@frank.info,http://fletcher.com/,Direct Traffic,Disqualified,At accept trial send.
166.65539967699956,6212E77964Fee7B,Brandy Park,Anne,Andrade,Torres and Sons,001-760-962-2812x115,871-880-7537,conleyloretta@hancock.com,wilkinsariana@turner.biz,https://harrell.com/,Cold Email,Re-engagement,Government career head bed likely federal.
167.46475539869917,3D7E8BEfE642D50,Sonia Stewart,Shari,Marsh,Parks-Romero,001-929-414-6207x236,933-589-1657,pattersonbill@ball.com,ifarmer@clay.com,https://www.livingston.com/,Chatbot,Proposal Sent,Least yard economy simple several own.
169.18636094471478,a62a5A7B3A8f6A0,Adrienne Boyle,Melody,Harmon,"Frost, Jordan and Flynn",001-281-560-5720x12602,558-581-9549x2331,regina56@taylor.com,garrisonvirginia@daniels-goodman.org,https://www.garrison.biz/,Purchased List,Closed Won,Tell someone question head.
169.36489179667942,690604FD0710DDB,Carly Schwartz,Misty,Mccarthy,Morales Ltd,563.486.5496,824.354.3143,jeanne68@pitts.biz,martha43@ritter.com,https://www.stewart.com/,Purchased List,Re-engagement,Nature build show south street allow debate include.
169.85431003488765,0cEB4bF3fbA0Dd7,Rick Cooper,Katie,George,"Greer, Warner and Schmitt",976-442-3221x563,546-906-6637x5983,grichardson@gray.com,mpratt@rivas-gutierrez.com,http://cunningham.com/,Google Ads,On Hold,Country draw candidate career take.
171.04269314018848,6993Af220DDD0b2,Eduardo Lane,Sonya,Coffey,"Kennedy, Cervantes and Romero",598.855.9038x15694,4425920285,rpatel@barrera.com,veronicacummings@lewis.biz,http://reilly-warren.com/,Cold Call,Qualified,Natural kitchen history traditional morning seat again.
171.56470723618818,aB24bba3BBDcE1D,Julie Patton,Dave,Sanchez,"Klein, Bailey and Bray",534-291-4180x90122,+1-333-827-6608x06842,cassiebecker@powell.com,stokesevan@dorsey-grant.com,https://murillo.com/,Podcast,Re-engagement,You hope public thing off.
173.1373617762531,cfAa10B3c9CDa45,Barbara Cooper,Brandon,Hebert,"Harrell, Gillespie and Murphy",001-418-991-8635x674,504.620.9057,pattersonbill@ball.com,mercadoholly@vargas.biz,https://www.mendez.biz/,Chatbot,On Hold,Tell cultural word management human top.
174.30929354037943,8F11DaEECEe287f,Autumn Knight,Kenneth,Harding,Beck Inc,(577)769-0033,216-374-0191,dennisgabrielle@vega-chapman.net,amanda37@clarke.com,https://morales-chambers.com/,Purchased List,Closed Lost,Plant establish whom here audience list edge.
174.92382540737623,7D19872A629261d,Jeanne Bridges,Elizabeth,Curtis,Rice LLC,364.569.1151x738,572-886-7016x1698,pfrank@peterson-black.com,johnbaird@yu.biz,http://huerta.info/,Cold Call,On Hold,Structure say subject education hotel.
176.7809324375303,ED7F26209b3dFa6,Bianca Holden,Kaylee,Rivera,Cameron-Wise,299.967.1986x9233,001-857-390-4990,lmoran@rowland-kidd.com,nielsendiamond@norris.com,http://www.pearson.info/,Referral,Closed Lost,Low this enter concern skin low point.
177.12366882375326,395e55773E74555,Krystal Morton,Allison,Hubbard,"Payne, Acosta and Hall",444.417.8890x27276,001-811-640-4403x129,diamondhamilton@esparza.info,obrooks@nash.com,https://mccarty-juarez.com/,Cold Call,On Hold,It state nor real hotel which.
178.21857477257456,bD7B44C208Fc49C,Maria Foster,Carrie,Flores,Hartman-Cobb,001-852-317-6176,936-288-2420x65794,sstafford@clark-beltran.com,richard09@ibarra.com,https://www.krause.com/,Direct Traffic,New Lead,Answer yourself than daughter shake factor on.
179.61037605716461,ab7D6F2e5D47150,Ruben Maxwell,Edwin,Shepherd,Hendrix PLC,892.383.7656,337-334-8509x25339,bradleyalyssa@higgins.com,ojimenez@hicks.com,http://mendoza.com/,Cold Email,Re-engagement,Strategy institution inside leave authority for be enjoy.
180.01359902881126,A25abFD1903ACBD,Michelle Chang,Kylie,Roth,"Bell, George and Ryan",249.662.8163x2852,001-573-844-8149x0350,christianjesus@ibarra-rocha.com,brendanpeterson@ward.net,http://dalton.com/,Networking Event,New Lead,Spring political but security total develop.
181.5655785151293,fe96FcAcc3925AE,Savannah Erickson,Joseph,Werner,Wilson and Sons,799.374.6851x71652,(349)693-9510,rebeccaroth@clay.biz,hodgestom@horn-gordon.com,http://cross.info/,Content Marketing,Re-engagement,Study meeting music sit drop.
182.84421380564956,14d46c27e7c3bE2,Shelby Hubbard,Nathan,Macias,Fischer-Warren,233-757-0647,+1-411-325-5491x44362,kristy95@cummings-conrad.info,tduncan@garza-hendrix.com,http://maddox-perez.biz/,LinkedIn Outreach,Closed Lost,Air minute and effect.
181.99081446857267,Bf2F19c3EacC4b1,Brianna Anthony,Garrett,Beck,Wallace-Woodard,388.361.0987x386,698-622-8471,annayers@andrade-mccullough.com,brian52@martin-obrien.info,http://www.gould.com/,Retargeting Ads,Contacted,Recent easy people car bad.
